迎春园,"(徐汇康健)沪闵路8390号,虹漕南路718弄",51921,上海市上投房地产有限公司,1995年建成 ,塔楼,1.1至2.1元/平米/月,上海仪房物业有限公司,3栋,571户,https://sh.lianjia.com/xiaoqu/5011000013490/
川黄路248弄26号,(浦东川沙)川黄路248弄26号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970675941498/
同济新村,(杨浦鞍山)同济新村,83586,上海新控房地产开发中心,1952年建成 ,板楼,0.2元/平米/月,上海同济物业管理公司,497栋,3755户,https://sh.lianjia.com/xiaoqu/5011000009269/
荣川路134-184号(双),"(浦东川沙)荣川路140号, 荣川路142号, 荣川路134号, 荣川路136号, 荣川路138号, 荣川路144号, 荣川路146号, 荣川路148号, 荣川路150号, 荣川路152号, 荣川路154号, 荣川路160号, 荣川路162号, 荣川路164号, 荣川路166号, 荣川路170号, 荣川路172号, 荣川路174号, 荣川路176号, 荣川路178号, 荣川路180号, 荣川路182号, 荣川路184号",,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,23栋,31户,https://sh.lianjia.com/xiaoqu/5012970660737693/
翔川路392-396号,(浦东川沙)翔川路392-396号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970721293296/
西市街85弄,(浦东川沙)西市街85弄,,暂无信息,1994年建成 ,板楼,0.2元/平米/月,上海浦东新区新川物业公司,4栋,55户,https://sh.lianjia.com/xiaoqu/509821540057392/
华夏东路2433弄,(浦东川沙)华夏东路2433弄,32203,暂无信息,1993年建成 ,板楼,暂无信息,暂无信息,2栋,24户,https://sh.lianjia.com/xiaoqu/5016389506370093/
城南路小区,"(浦东川沙)城南路633号, 城南路639号, 城南路647号, 城南路653号, 城南路669号, 城南路685号, 城南路713号, 城南路719号, 城南路725号",40369,暂无信息,1989年建成 ,板楼,0.3元/平米/月,上海浦东物业管理公司,9栋,108户,https://sh.lianjia.com/xiaoqu/5016389506369957/
海霞佳苑,(浦东川沙)上海市浦东新区海霞路685弄,27195,上海玉宇房地产开发有限公司,2012年建成 ,板楼,0.55元/平米/月,祝桥镇物业有限公司,96栋,1195户,https://sh.lianjia.com/xiaoqu/5011063202234/
新川路277号,(浦东川沙)新川路277号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970736496869/
宝启公寓,(宝山杨行)蕰川路1625弄,37646,上海宝启房地产发展有限公司,2000年建成 ,板楼,1元/平米/月,上海宝启物业管理有限公司,64栋,790户,https://sh.lianjia.com/xiaoqu/5011000002625/
西泥路小区,"(浦东川沙)西泥路79弄, 西泥路95弄, 西泥路107弄, 西泥路108弄, 西泥路113弄, 西泥路130弄, 西泥路139弄, 西泥路153弄, 西泥路87弄, 北城壕路57号, 北城壕路51号, 北城壕路63号",34245,暂无信息,1974年建成 ,板楼,0.2至1.2元/平米/月,上海浦东新区新川物业公司,25栋,339户,https://sh.lianjia.com/xiaoqu/509821540057761/
天蒲小区,"(长宁北新泾)天山西路80弄, 蒲松北路17弄, 蒲松北路25弄",57497,市政开发公司,1990年建成 ,板楼,1元/平米/月,长宁物业,30栋,539户,https://sh.lianjia.com/xiaoqu/5011000010379/
海珀旭晖,"(徐汇徐汇滨江)东安路800弄, 东安路800弄11号, 瑞平路13号",138126,上海市绿地集团置业有限公司,2012年建成 ,板楼,7元/平米/月,上海绿地物业服务有限公司,9栋,285户,https://sh.lianjia.com/xiaoqu/5011000011036/
北市街310号,(浦东川沙)北市街310号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970584453949/
华茂苑,(浦东川沙)川沙路4625弄,33790,暂无信息,2002年建成 ,板楼,0.45元/平米/月,暂无信息,9栋,75户,https://sh.lianjia.com/xiaoqu/5011102207671/
钻石苑,(浦东川沙)城南路747弄,41934,上海浦东开发公司,1999年建成 ,板楼,0.6元/平米/月,上海浦东物业管理公司,32栋,239户,https://sh.lianjia.com/xiaoqu/5011000001869/
南奉公路2769号,(浦东川沙)南奉公路2769号,,暂无信息,1986年建成 ,板楼,暂无信息,暂无信息,1栋,21户,https://sh.lianjia.com/xiaoqu/5011102207498/
云川公寓,(浦东川沙)民贤路28弄,33469,上海云川房地产开发有限公司,2000年建成 ,板楼,1元/平米/月,振群物业,18栋,206户,https://sh.lianjia.com/xiaoqu/5011000019820/
城南路773号,(浦东川沙)城南路773号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020026081319715/
黄楼新邨,"(浦东川沙)栏学路366弄, 栏学路396弄, 栏学路402弄, 栏学路404弄, 栏学路408弄",36917,暂无信息,1996年建成 ,板楼,暂无信息,暂无信息,12栋,101户,https://sh.lianjia.com/xiaoqu/5011102207250/
复地翠堤苑(别墅),(松江松江大学城)文翔路3688弄,38533,上海复地智宝房地产开发有限公司,2006年建成 ,板楼,2.3元/平米/月,上海复瑞物业管理公司,130栋,148户,https://sh.lianjia.com/xiaoqu/5011000012657/
圣骊澳门苑,(普陀长寿路)澳门路58弄,79338,上海圣骊置业有限公司,2005年建成 ,板楼,2元/平米/月,上海圣石置业有限公司,16栋,797户,https://sh.lianjia.com/xiaoqu/5011000018122/
金都虹桥公馆,(青浦重固)赵重公路2777弄,19365,上海越盛房地产开发有限公司,暂无信息 ,板楼,暂无信息,上海夏阳物业管理有限公司,2栋,100户,https://sh.lianjia.com/xiaoqu/5011102207413/
鹤兴苑,(浦东川沙)乔家浜路81弄,36622,暂无信息,2003年建成 ,板楼,1.9元/平米/月,暂无信息,6栋,72户,https://sh.lianjia.com/xiaoqu/5011102207636/
虹桥城市花园(公寓),(长宁古北)黄金城道99弄,98662,上海南丰房地产开发有限公司,1999年建成 ,板楼,3元/平米/月,上海长瑞物业管理有限公司,26栋,507户,https://sh.lianjia.com/xiaoqu/5011000015018/
上海浦东国际服装服饰时尚中心,(浦东川沙)川图路300号,,暂无信息,2006年建成 ,板楼,暂无信息,无,137栋,1156户,https://sh.lianjia.com/xiaoqu/5011000000340/
妙境路771号,(浦东川沙)妙境路771号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5016431390404887/
鼎鑫名流世家,(浦东川沙)川周路8682弄,42306,上海浦东古树名木文化发展有限公司,2009年建成 ,板楼,2.38元/平米/月,上海裕华物业管理有限公司,46栋,1216户,https://sh.lianjia.com/xiaoqu/5011000014056/
中房公寓,(嘉定江桥)金耀路333弄,41231,上海中房住佳房产有限公司,2005年建成 ,板楼,1.1元/平米/月,真如物业,91栋,2271户,https://sh.lianjia.com/xiaoqu/5011000013628/
曙光苑,(浦东川沙)学北路165弄,38482,上海兴都房地产发展有限公司,2001年建成 ,板楼,0.7元/平米/月,吉利物业,21栋,194户,https://sh.lianjia.com/xiaoqu/5011000014499/
九华苑,(奉贤南桥)国顺路318弄,22325,上海营巢房产开发有限公司,2001年建成 ,板楼,0.8元/平米/月,上海东方航空物业有限公司,170栋,1785户,https://sh.lianjia.com/xiaoqu/5011000011527/
柿子湾小区,"(徐汇徐家汇)宜山路220弄,宜山路250弄",103307,上海瀛通（集团）有限公司,1984年建成 ,板楼,1元/平米/月,上海高建物业有限公司,18栋,406户,https://sh.lianjia.com/xiaoqu/5011000008512/
新德路386弄,(浦东川沙)新德路386弄,32657,暂无信息,1995年建成 ,板楼,0.3元/平米/月,欣城物业,3栋,29户,https://sh.lianjia.com/xiaoqu/5011000020128/
新川路900号,(浦东川沙)新川路900号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970736496874/
铂珏公馆,(宝山罗店)罗迎路800弄,29956,上海顺驰置业有限公司,2013年建成 ,板楼,2.8元/平米/月,中华企业物业管理公司,45栋,688户,https://sh.lianjia.com/xiaoqu/5011000000683/
惠益新苑,(浦东惠南)听悦路960弄,25726,中建集团,2014年建成 ,塔楼/板楼,0.8元/平米/月,上海硕雅物业管理有限公司,17栋,1275户,https://sh.lianjia.com/xiaoqu/5011000002357/
大众河滨酒店式公寓,(普陀长寿路)长寿路888号,43891,上海九羚置业有限公司,2004年建成 ,塔楼,4.8元/平米/月,上海大众河滨酒店管理有限公司,1栋,371户,https://sh.lianjia.com/xiaoqu/5011000010186/
中山北路2185弄,(普陀光新)中山北路2185弄,57961,上海华辰房地产开发有限公司,1985年建成 ,板楼,0.5元/平米/月,上海中山物业有限公司,21栋,582户,https://sh.lianjia.com/xiaoqu/5011000007514/
新凯城紫荆苑,(松江泗泾)泗凯路669弄,30756,上海新凯房地产开发有限公司,2006年建成 ,板楼,1.45元/平米/月,上海玉星物业管理有限公司,20栋,1353户,https://sh.lianjia.com/xiaoqu/5011063538783/
慧晶国际,(浦东周浦)周市路416号,38903,上海袭明房地产开发有限公司,暂无信息 ,塔楼,3.3元/平米/月,友全物业管理有限公司,1栋,399户,https://sh.lianjia.com/xiaoqu/5011000000356/
川南奉公路3424弄,(浦东川沙)川南奉公路3424弄,22694,暂无信息,1998年建成 ,板楼,0.3至0.45元/平米/月,晨阳物业,36栋,359户,https://sh.lianjia.com/xiaoqu/5011000019541/
新川公寓,(浦东川沙)新川路603弄,29138,上海通城房产经营开发有限公司,1997年建成 ,板楼,4.5元/平米/月,自主物业,14栋,125户,https://sh.lianjia.com/xiaoqu/5011000018455/
友谊二村,(虹口凉城)友谊二村,50013,天津开发商,1960年建成 ,板楼,0.5元/平米/月,上海广同物业有限公司,39栋,1072户,https://sh.lianjia.com/xiaoqu/5011000001607/
海湾艺墅,(奉贤海湾)海马路5699弄,19543,上海平苑房地产开发有限公司,2004年建成 ,板楼,2.5元/平米/月,上海复欣物业管理有限公司,179栋,351户,https://sh.lianjia.com/xiaoqu/5011000014785/
岚皋大楼,(普陀光新)岚皋路40弄5-7号,63370,上海勇谢房地产开发有限公司,1991年建成 ,塔楼,1.2元/平米/月,上海中山物业有限公司,3栋,561户,https://sh.lianjia.com/xiaoqu/5011000017267/
森晟世洋国际广场,(长宁西郊)虹梅路3721号,33487,上海森晟世洋房地产开发有限公司,2003年建成 ,板楼,5.6元/平米/月,酒店物业,1栋,379户,https://sh.lianjia.com/xiaoqu/5011000018013/
妙镜路595弄44号,(浦东川沙)妙镜路595弄44号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970475925744/
和平花苑,"(杨浦鞍山)大连路1288弄, 控江路2200号, 控江路2202号, 控江路2204号",77406,上海万和房地产有限公司,1997年建成 ,塔楼/板楼,2.09元/平米/月,上海申能物业管理有限公司,10栋,1214户,https://sh.lianjia.com/xiaoqu/5011000017889/
云川商汇苑,(浦东川沙)学北路27弄,31105,上海云川房地产开发有限公司,2002年建成 ,板楼,0.4元/平米/月,北华物业,5栋,49户,https://sh.lianjia.com/xiaoqu/5011102207419/
禹洲蓝爵,"(浦东金桥)金沪路99弄,金港路199弄",40525,暂无信息,2012年建成 ,塔楼,2.5至6.8元/平米/月,暂无信息,2栋,720户,https://sh.lianjia.com/xiaoqu/5011000009674/
东门街29弄,(浦东川沙)东门街29弄3-91号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,10户,https://sh.lianjia.com/xiaoqu/5020038547221581/
绿宝园,"(浦东康桥)康巴路118弄,沪南路2888弄",71299,上海汇宝房地产发展有限公司,2000年建成 ,板楼,8.1元/平米/月,上海仲量联行物业管理有限公司,240栋,240户,https://sh.lianjia.com/xiaoqu/5011000017687/
金橘新苑,"(浦东三林)尚博路799弄1-45号, 尚博路650弄, 尚博路650弄1-20号",62236,上海中房置业股份有限公司,2006年建成 ,板楼/塔板结合,1.25元/平米/月,上房物业管理有限公司,59栋,2301户,https://sh.lianjia.com/xiaoqu/5011000013455/
施湾家园,"(浦东川沙)施镇路255弄,施镇路385弄",29183,上海申昶房地产开发有限公司,2007年建成 ,板楼,0.45至1元/平米/月,自主物业,144栋,1744户,https://sh.lianjia.com/xiaoqu/5011000011747/
川沙路4629弄67-69号,(浦东川沙)川沙路4629弄67-69号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970675941526/
爱家华城东区,(浦东川沙)吉灿路18弄,24567,上海利星房地产有限公司,2008年建成 ,板楼,2.05元/平米/月,迪亚物业,26栋,498户,https://sh.lianjia.com/xiaoqu/5011000001948/
沙田公寓,(浦东川沙)华夏东路1152弄,33512,上海沙田房地产开发有限责任公司,1994年建成 ,板楼,0.6元/平米/月,上海东道置业有限公司,49栋,588户,https://sh.lianjia.com/xiaoqu/5011000013499/
绿地公寓(浦东),(浦东川沙)青夏路226弄,31350,绿城集团,1998年建成 ,板楼,0.8元/平米/月,万晟物业,6栋,62户,https://sh.lianjia.com/xiaoqu/5011000009429/
妙境路58号,(浦东川沙)妙境路58号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970475925724/
晨光公寓,(浦东川沙)华夏东路1260弄,35351,上海上科实业有限公司,1995年建成 ,板楼,0.5元/平米/月,上海怡居物业管理有限公司,25栋,354户,https://sh.lianjia.com/xiaoqu/5011000010656/
通海小区,(虹口临平路)通州路392弄,68373,上海虹房(集团)有限公司,1979年建成 ,板楼,0.3元/平米/月,上海虹房物业集团,16栋,318户,https://sh.lianjia.com/xiaoqu/5011000005299/
安阁苑,"(浦东周浦)瑞安路211弄,瑞阳路693弄,瑞和路350弄",35919,上海鹏航建设发展有限公司,2006年建成 ,板楼,0.8元/平米/月,友全物业管理有限公司,130栋,1718户,https://sh.lianjia.com/xiaoqu/5011000011263/
川北小区,(浦东川沙)川沙路4586弄1-29号（川沙路640弄）,36305,杨行西城区建设开发有限公司,1984年建成 ,板楼,0.3元/平米/月,上海浦东新区新川物业公司,27栋,573户,https://sh.lianjia.com/xiaoqu/5011000013957/
航城七路449号,(浦东川沙)航城七路449号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970630067151/
民贤路48号,(浦东川沙)民贤路48号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020024398519675/
新德四村,(浦东川沙)华夏东路2026弄,36148,暂无信息,1993年建成 ,板楼,0.36元/平米/月,沪萌物业,28栋,420户,https://sh.lianjia.com/xiaoqu/5011000008785/
新德公寓(浦东),"(浦东川沙)新德路835弄,新德路785弄,新德路761号",33406,上海建工集团,1993年建成 ,板楼,1.2元/平米/月,建工物业,46栋,538户,https://sh.lianjia.com/xiaoqu/5011000000344/
妙境路144弄1号,(浦东川沙)妙境路144弄1号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970475925713/
西市街50号,(浦东川沙)西市街50号,,暂无信息,1998年建成 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5014963403164158/
欧洲苑,(浦东川沙)进贤路155弄,32773,上海通城房产经营开发有限公司,2002年建成 ,板楼,1.2元/平米/月,大华物业,7栋,152户,https://sh.lianjia.com/xiaoqu/5011000005545/
地纬生活广场,(浦东川沙)新德西路100弄,,上海和亚置业有限公司,暂无信息 ,塔楼,5.8元/平米/月,上海地纬（集团）股份有限公司,58栋,136户,https://sh.lianjia.com/xiaoqu/5011000002472/
南桥路51弄,(浦东川沙)上海市浦东新区南桥路51弄,29654,暂无信息,1998年建成 ,板楼,0.8元/平米/月,吉利物业,4栋,48户,https://sh.lianjia.com/xiaoqu/5011102207510/
北市街93弄,(浦东川沙)北市街93弄,,暂无信息,暂无信息 ,板楼,暂无信息,暂无信息,2栋,2户,https://sh.lianjia.com/xiaoqu/5011611089416394/
贝越河滨雅筑,(浦东川沙)北市街308弄,46255,上海东士房地产经营有限责任公司,2010年建成 ,板楼,3.5元/平米/月,上海荣唐物业管理有限公司,13栋,196户,https://sh.lianjia.com/xiaoqu/5011000004992/
久阳文华府邸(公寓),(松江松江新城)新松江路2218弄,33756,上海东苑万吉置业有限公司,2005年建成 ,塔楼/板楼,1.02至2元/平米/月,久华物业,62栋,1484户,https://sh.lianjia.com/xiaoqu/5011000018782/
晚霞路700号,(浦东川沙)晚霞路700号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970736497478/
天和前滩时代,"(奉贤奉贤金汇)万顺路2968弄, 万顺路2768弄",27360,上海仁阅置业有限公司,暂无信息 ,塔楼/板楼,暂无信息,长城物业集团股份有限公司上海分公司,80栋,2867户,https://sh.lianjia.com/xiaoqu/5011000019453/
明珠小区(川沙),"(浦东川沙)新德路681弄,新德路735弄",32699,无开发商,1995年建成 ,板楼,0.35元/平米/月,振群物业,43栋,550户,https://sh.lianjia.com/xiaoqu/5011000000494/
妙龙小区,(浦东川沙)川环南路1223弄,44745,上海王桥工业区联合投资开发公司,1994年建成 ,板楼,0.6元/平米/月,上海佳龙物业公司,8栋,96户,https://sh.lianjia.com/xiaoqu/5011000019513/
寿一小区,"(浦东金桥)莱阳路350弄, 寿光路75弄, 寿光路31弄, 寿光路81弄, 寿光路161弄",44355,上海虹桥高尔夫俱乐部有限公司,1987年建成 ,板楼,0.8至0.95元/平米/月,上海建工物业有限公司,208栋,2379户,https://sh.lianjia.com/xiaoqu/5011000014389/
