林浦公寓,(浦东三林)林浦路1240号,,暂无信息,暂无信息 ,板楼,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012284627529380/
上南玲珑苑,(浦东三林)上南路3881弄1-22号,49812,上海众开发展有限公司,1999年建成 ,板楼,0.4元/平米/月,锦和物业,19栋,228户,https://sh.lianjia.com/xiaoqu/5011000010645/
上南路3827弄,(浦东三林)上南路3827弄,50688,暂无信息,1996年建成 ,板楼,0.3元/平米/月,日月物业,15栋,360户,https://sh.lianjia.com/xiaoqu/5011000007351/
士韵家园,"(浦东三林)和融路55弄,三彩路59弄,三彩路52弄,三彩路166弄",47508,暂无信息,2012年建成 ,板楼,暂无信息,无,55栋,5314户,https://sh.lianjia.com/xiaoqu/5011000003614/
凌兆丁香苑,(浦东三林)灵岩南路1180弄,49713,恒大地产,2005年建成 ,板楼,0.5元/平米/月,恒大地产,29栋,308户,https://sh.lianjia.com/xiaoqu/5011000014865/
银马苑,(浦东三林)上南路3058弄,65507,上海银马房地产发展有限公司,2003年建成 ,板楼,1.35元/平米/月,上海层峰物业管理有限公司,5栋,140户,https://sh.lianjia.com/xiaoqu/5011000016902/
枫涧美墅,(浦东三林)林鸣路326弄,64406,上海任盛房地产发展有限公司,2005年建成 ,板楼,3.5元/平米/月,上海延吉物业管理有限公司,101栋,101户,https://sh.lianjia.com/xiaoqu/5011000010640/
馨乐园,"(浦东三林)三林路359弄,三林路429弄",49472,上海锦华置业发展有限公司,1998年建成 ,板楼,0.8元/平米/月,上海锦华置业发展有限公司,25栋,241户,https://sh.lianjia.com/xiaoqu/5011000011391/
绿洲康城亲水湾(东区),(浦东御桥)康桥路1633弄,51101,上海振龙房地产开发有限公司,2010年建成 ,板楼,1.5元/平米/月,上海中远物业管理发展有限公司,20栋,771户,https://sh.lianjia.com/xiaoqu/5020022763062045/
飞旺家园,"(浦东三林)海阳路815弄,海阳路865弄",58346,上海东旺房地产开发有限公司,2000年建成 ,板楼,0.42元/平米/月,上海慧鹏物业管理有限公司,29栋,385户,https://sh.lianjia.com/xiaoqu/5011000014393/
海尚新纪园,(浦东三林)林悦路125弄,59923,暂无信息,2014年建成 ,板楼,2.8元/平米/月,暂无信息,12栋,178户,https://sh.lianjia.com/xiaoqu/5011000004234/
上南路4221弄,(浦东三林)上南路4221弄,,暂无信息,1992年建成 ,板楼,暂无信息,暂无信息,7栋,65户,https://sh.lianjia.com/xiaoqu/5016389545929972/
东建新村,(浦东潍坊)东建新村,61791,东建集团,1975年建成 ,板楼,0.5元/平米/月,上海潍坊物业公司,34栋,710户,https://sh.lianjia.com/xiaoqu/5011000011567/
凌兆新村(凌兆路711弄),(浦东三林)凌兆路711弄,48718,上海三林房地产开发经营有限公司,1995年建成 ,板楼,0.8元/平米/月,三林物业管理有限公司,21栋,362户,https://sh.lianjia.com/xiaoqu/5011000013605/
海阳路858号,(浦东三林)海阳路858号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970630066992/
绿地海怡公寓,"(长宁中山公园)延安西路1155号,延安西路1181号",76792,绿城集团,2004年建成 ,塔楼,6元/平米/月,上海时和南都物业管理有限公司,2栋,464户,https://sh.lianjia.com/xiaoqu/5011000017702/
长清路981号,(浦东三林)长清路981号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970554045387/
盛世南苑,(浦东三林)和炯路77弄,49039,暂无信息,2012年建成 ,未知类型,暂无信息,暂无信息,17栋,3120户,https://sh.lianjia.com/xiaoqu/5011063202327/
恒大华城新华苑,"(浦东三林)西营南路6弄,西营南路11弄",57219,恒大集团,1997年建成 ,板楼,0.35至0.4元/平米/月,上海锦之嘉酒店管理有限公司,72栋,860户,https://sh.lianjia.com/xiaoqu/5011000010959/
永泰路96号,(浦东三林)永泰路96号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970766906076/
三林苑（二期）,"(浦东三林)三林路1466弄1-106号,永泰路1129弄",49873,上海市浦东新区房地产(集团)有限公司,1995年建成 ,板楼,0.7元/平米/月,上海安居物业有限公司,94栋,1050户,https://sh.lianjia.com/xiaoqu/5011000014480/
锦翠苑,(浦东三林)上浦路329弄,54525,上海三林房地产经营有限公司,2001年建成 ,板楼,0.6元/平米/月,上海锦南物业经营有限公司,32栋,350户,https://sh.lianjia.com/xiaoqu/5011000005286/
红光花苑,(浦东惠南)拱乐路698弄,28015,六合开放商,2005年建成 ,板楼,0.7至1元/平米/月,上房物业,129栋,1037户,https://sh.lianjia.com/xiaoqu/5011000009808/
林恒路18号,(浦东三林)林恒路18号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970492703479/
御桥路296号,(浦东三林)御桥路296号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020024989158625/
上南路4993号,(浦东三林)上南路4993号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840703/
松云银座,"(松江松江大学城)文翔路1006号, 文翔路1008号, 文翔路1000号, 文翔路1010号",25969,上海西外投资管理有限公司,2006年建成 ,塔楼/板楼,1.5元/平米/月,上海松云物业管理有限公司,4栋,411户,https://sh.lianjia.com/xiaoqu/5011000003796/
金丰新村,"(嘉定丰庄)金沙江路2753弄,金沙江路2823弄",43702,虹民房地产开发有限公司,1993年建成 ,板楼,0.5元/平米/月,苏州华新国际物业有限公司			,75栋,1105户,https://sh.lianjia.com/xiaoqu/5011000011990/
灵岩南路1399弄62号,(浦东三林)灵岩南路1399弄62,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5016521033975849/
凌兆丹桂苑,(浦东三林)三林路675弄,,三林集团,2003年建成 ,板楼,0.6元/平米/月,上海中凯物业有限公司,13栋,142户,https://sh.lianjia.com/xiaoqu/5011000001382/
环球翡翠湾花园(别墅),(浦东三林)西泰林路158弄,75119,上海浦发振丰房地产发展有限公司,2006年建成 ,板楼,3.6元/平米/月,上海同涞物业管理有限公司,143栋,146户,https://sh.lianjia.com/xiaoqu/5011000002227/
东书房路312号,(浦东三林)东书房路312号,,暂无信息,2006年建成 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5016612386442505/
名嘉新苑,(浦东三林)永泰路1650弄,58466,上海中房亿泰房地产开发有限公司,2007年建成 ,板楼,2.95元/平米/月,联源物业,20栋,600户,https://sh.lianjia.com/xiaoqu/5011000013186/
智荟苑,(普陀甘泉宜川)交通西路129弄,66475,上海新黄浦置业股份有限公司,2003年建成 ,板楼,1.5元/平米/月,上海四高物业管理有限公司,16栋,611户,https://sh.lianjia.com/xiaoqu/5011000016787/
洪山路1089号,(浦东三林)洪山路1089号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970508169622/
祥龙小区,"(青浦夏阳)青安路368弄, 界泾港新村1-36号",29256,青浦房地产开发有限公司,1990年建成 ,板楼,0.5至0.85元/平米/月,上海青浦青房物业管理有限公司,43栋,813户,https://sh.lianjia.com/xiaoqu/5011000004538/
上浜路125号,(浦东三林)上浜路125号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840654/
三林路1587号,(浦东三林)三林路1587号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970660737858/
上南路567弄,(浦东三林)上南路567弄,,暂无信息,1986年建成 ,板楼,暂无信息,暂无信息,33栋,711户,https://sh.lianjia.com/xiaoqu/5011000001339/
西镇小区(浦东),"(浦东洋泾)洋泾镇路89弄, 定水路50弄, 北洋泾路640弄, 北洋泾路612号, 北洋泾路610号",68870,上海建工集团,1989年建成 ,板楼,1.69元/平米/月,上海东方物业有限公司,51栋,1018户,https://sh.lianjia.com/xiaoqu/5011000014135/
上南山水苑,"(浦东三林)海阳路905弄,海阳路1000弄,海阳路1001弄",51524,上海韶盛房地产发展有限公司,2001年建成 ,板楼,0.7元/平米/月,上海伟佳物业管理有限公司,46栋,489户,https://sh.lianjia.com/xiaoqu/5011000004695/
美林别墅,(浦东三林)环林东路491弄,104796,上海中房置业股份有限公司,2005年建成 ,板楼,13元/平米/月,上海两颗树物业管理有限公司,107栋,107户,https://sh.lianjia.com/xiaoqu/5011000014767/
三新路5弄,(浦东三林)三新路5弄,,暂无信息,1994年建成 ,板楼,0.4元/平米/月,暂无信息,16栋,192户,https://sh.lianjia.com/xiaoqu/5011000018712/
御沁园(公寓),"(浦东周浦)周康路869弄,周康路868弄",42995,上海荣启置业有限公司,2005年建成 ,板楼,2.8元/平米/月,家利物业,24栋,824户,https://sh.lianjia.com/xiaoqu/5011000001302/
丰舍东苑,(浦东曹路)民春路516弄,42216,上海顾路房地产开发经营公司,2005年建成 ,板楼,0.7元/平米/月,上海曹路物业有限公司,51栋,596户,https://sh.lianjia.com/xiaoqu/5011000009450/
新时代富嘉花园,(闵行古美)古龙路1065弄,70590,上海住德房地产开发有限公司,2006年建成 ,板楼,1.8元/平米/月,上海德凯物业管理有限公司,50栋,1305户,https://sh.lianjia.com/xiaoqu/5011000012919/
板泉路250号,(浦东三林)板泉路250号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970721292915/
三林新村(永泰路468弄),(浦东三林)永泰路468弄,51345,上海东程房地产发展有限公司,2009年建成 ,板楼,0.9元/平米/月,上海中致房地产经纪有限公司,27栋,1248户,https://sh.lianjia.com/xiaoqu/5011000012831/
凌兆路608弄,(浦东三林)凌兆路608弄,47272,上海三林房地产开发经营有限公司,1996年建成 ,板楼,0.6元/平米/月,上海三凌物业管理公司,32栋,384户,https://sh.lianjia.com/xiaoqu/5011000017678/
思浦小区,"(浦东三林)思浦路11弄, 思浦路15弄, 思浦路17弄, 杨思路430弄, 杨思路436弄, 灵岩南路156弄, 思浦路14弄, 思浦路13弄, 灵岩南路144号, 灵岩南路146号, 杨思路438号, 思浦路9号, 杨思路450号, 南大街151号, 杨思路460号",50542,三林地产集团,1980年建成 ,板楼,0.4至0.5元/平米/月,锦和物业,77栋,1499户,https://sh.lianjia.com/xiaoqu/5011000014170/
板泉路876号,(浦东三林)板泉路876号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020024615704727/
恒大华城天地苑,"(浦东三林)西营南路17弄,西营南路67弄",61914,上海恒大房产股份有限公司,2001年建成 ,板楼,0.35至3.9元/平米/月,上海乐道物业管理有限公司,94栋,1464户,https://sh.lianjia.com/xiaoqu/5011000013644/
万科金色公馆,(浦东三林)济阳路333弄1号,99344,上海恒大房产股份有限公司,2010年建成 ,板楼,1.73元/平米/月,上海万科物业管理有限公司,11栋,128户,https://sh.lianjia.com/xiaoqu/5011000013762/
万科金色城市,(浦东御桥)御水路150弄,79375,上海地杰置业有限公司,2010年建成 ,板楼,2.75元/平米/月,上海万科物业管理有限公司,31栋,1272户,https://sh.lianjia.com/xiaoqu/5011000014957/
海上新村,(闵行古美)漕宝路1800弄,50104,上海金达房产开发有限公司,1996年建成 ,板楼,0.8元/平米/月,上海金达物业有限公司,69栋,1140户,https://sh.lianjia.com/xiaoqu/5011000013458/
地杰国际城E欧泊时光,(浦东御桥)御桥路2066弄,61575,上海地杰置业有限公司,2003年建成 ,板楼,1.65至3.8元/平米/月,上实物业,20栋,1392户,https://sh.lianjia.com/xiaoqu/5010028561477022/
上南路3349弄,(浦东三林)上南路3349弄,,暂无信息,1995年建成 ,板楼,0.2元/平米/月,上海三杨物业公司,4栋,60户,https://sh.lianjia.com/xiaoqu/5011000002016/
凌云公寓,(浦东三林)灵岩南路801弄,46232,上海新凌房地产开发有限公司,1998年建成 ,塔楼/板楼,1元/平米/月,上海锦南物业经营有限公司,5栋,563户,https://sh.lianjia.com/xiaoqu/5011000002435/
玉兰苑(三林),(浦东三林)三林路519弄,61699,暂无信息,2000年建成 ,板楼,0.8元/平米/月,暂无信息,28栋,334户,https://sh.lianjia.com/xiaoqu/5011000009676/
三林路1635、1637号,(浦东三林)三林路1635、1637号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,3户,https://sh.lianjia.com/xiaoqu/5020024533891350/
恒大华城梅山苑,(浦东三林)西营南路18弄,58645,恒大集团,1995年建成 ,板楼,1.35元/平米/月,上海建玮物业管理有限公司,43栋,516户,https://sh.lianjia.com/xiaoqu/5011000011343/
三林新村(永泰路258弄),(浦东三林)永泰路258弄,54403,上海东程房地产发展有限公司,2012年建成 ,板楼,1.1元/平米/月,上海浦东新区潍坊物业公司,20栋,836户,https://sh.lianjia.com/xiaoqu/5011000001414/
当代清水园,(浦东联洋)芳甸路77弄,88036,上海泰达房地产开发有限公司,2003年建成 ,板楼,1.98至2元/平米/月,上海联洋港力物业管理有限公司,33栋,992户,https://sh.lianjia.com/xiaoqu/5011000017208/
浦发绿城西泰林路750弄,(浦东三林)西泰林路750弄,44115,暂无信息,2005年建成 ,板楼,0.55元/平米/月,上海浦发物业有限公司,53栋,636户,https://sh.lianjia.com/xiaoqu/5020039126252201/
凌兆新村(上浦路410弄),(浦东三林)上浦路410弄,45188,上海三林房地产开发经营有限公司,1994年建成 ,板楼,0.3元/平米/月,致中物业,40栋,368户,https://sh.lianjia.com/xiaoqu/5011000018300/
三林世博家园(东书房路390弄),(浦东三林)东书房路390弄,47092,上海浦东开发公司,2006年建成 ,板楼,0.7至1.17元/平米/月,和记物业服务(上海)有限公司,86栋,2076户,https://sh.lianjia.com/xiaoqu/5011000001408/
浦发绿城永泰路1960弄,(浦东三林)永泰路1960弄,46810,暂无信息,2004年建成 ,板楼,0.55元/平米/月,上海浦发物业有限公司,68栋,832户,https://sh.lianjia.com/xiaoqu/5020039126252193/
延平路237弄,(静安曹家渡)延平路237弄,104458,上海益民房地产有限公司,1983年建成 ,板楼,0.5元/平米/月,恭房物业,13栋,327户,https://sh.lianjia.com/xiaoqu/5011000008723/
日月星辰,(普陀长寿路)长寿路181弄,70649,上海宏伟房地产开发有限公司,2000年建成 ,塔楼/板楼,1.75元/平米/月,日月物业,3栋,465户,https://sh.lianjia.com/xiaoqu/5011000018178/
红莲小区,(浦东世博)浦三路775弄,47897,上海深舟房地产开发经营公司,1996年建成 ,塔楼,0.5至0.6元/平米/月,上海田丰物业管理有限公司,4栋,721户,https://sh.lianjia.com/xiaoqu/5011000012916/
昌四小区,"(浦东世博)昌里东路500弄,昌里东路550弄,南码头路1550弄,南码头路1696弄",50754,上海浦房集团,1994年建成 ,板楼,0.8至1元/平米/月,上海中凯物业有限公司,129栋,2591户,https://sh.lianjia.com/xiaoqu/5011000012166/
光鸿苑,"(浦东南码头)临沂路8弄,东三里桥路245弄",65963,上海光鸿房地产有限公司,1998年建成 ,板楼,1.5元/平米/月,光鸿物业,61栋,1350户,https://sh.lianjia.com/xiaoqu/5011000016797/
东明苑,"(浦东世博)东明路383弄, （南码头路1186弄130支弄)",55856,上海经济适用房发展中心,1995年建成 ,塔楼/板楼,0.8至1元/平米/月,上海齐锦物业有限公司,35栋,1223户,https://sh.lianjia.com/xiaoqu/5011000016904/
共和八村,(宝山张庙)共和八村1-74号,43157,共和开发集团,1995年建成 ,板楼,0.5元/平米/月,海新物业,63栋,768户,https://sh.lianjia.com/xiaoqu/5011000015632/
凯德嘉博名邸,(浦东世博)齐恒路177弄,78807,新越置业（上海）有限公司,2012年建成 ,板楼,3.3元/平米/月,上海怡东物业管理有限公司,10栋,540户,https://sh.lianjia.com/xiaoqu/5011000009845/
浦三锦苑,(浦东世博)浦三路926弄,,暂无信息,暂无信息 ,板楼,暂无信息,暂无信息,2栋,78户,https://sh.lianjia.com/xiaoqu/5013942973565814/
加东花园,(浦东北蔡)莲安西路125弄81-140号,49331,上海锦绣华城房地产开发有限公司,1997年建成 ,板楼,1.25元/平米/月,大华集团上海浦华物业管理有限公司,66栋,706户,https://sh.lianjia.com/xiaoqu/5011000011218/
云台路163号,(浦东世博)云台路163号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970660737092/
控江新村,(杨浦周家嘴路)控江路121弄,51871,国和房产,1961年建成 ,板楼,0.85元/平米/月,新开物业,58栋,1307户,https://sh.lianjia.com/xiaoqu/5011000012640/
龙祥公寓,(松江莘闵别墅)莘松路1150弄,36069,上海龙锡置业有限公司,2005年建成 ,板楼,1.5元/平米/月,上海格正物业管理有限公司,19栋,570户,https://sh.lianjia.com/xiaoqu/5011000014121/
公交新村,"(杨浦鞍山)四平路1230弄56号, 阜新路169弄1-16号, 阜新路177-187号, 四平路1028弄1-38号",65038,上海卫百辛房地产经纪有限公司,1975年建成 ,板楼,0.8元/平米/月,四平物业,57栋,1248户,https://sh.lianjia.com/xiaoqu/5011000011612/
