浦东,周浦,汇丽苑,外环外,310,39251,2室2厅1厨1卫,78.98㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100360779.html
浦东,周浦,圣鑫苑,外环外,330,47251,2室2厅1厨1卫,69.84㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101353137.html
浦东,周浦,琉森公馆,外环外,299,31708,2室1厅1厨1卫,94.3㎡,中楼层 (共10层),暂无数据,暂无数据,一梯九户,精装,70年,未知结构,暂无数据,,https://sh.lianjia.com/ershoufang/107002231139.html
浦东,周浦,万达广场(周浦),外环外,160,28071,1室1厅1厨1卫,57㎡,中楼层 (共28层),暂无数据,暂无数据,一梯十九户,其他,50年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107002292343.html
浦东,周浦,九龙仓兰廷,外环外,680,57628,3室2厅1厨2卫,118㎡,高楼层 (共18层),平层,南,一梯两户,精装,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101319115.html
浦东,周浦,日月星城,外环外,260,39514,2室1厅1厨1卫,65.8㎡,低楼层 (共15层),平层,南,一梯四户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100839266.html
浦东,周浦,汇福家园兴盛里,外环外,219,29306,2室1厅1厨1卫,74.73㎡,低楼层 (共26层),平层,南,两梯六户,毛坯,未知,未知结构,有,,https://sh.lianjia.com/ershoufang/107100888508.html
浦东,周浦,御沁园(公寓),外环外,640,44600,3室2厅1厨2卫,143.5㎡,高楼层 (共21层),平层,南,两梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100924987.html
浦东,周浦,沈默花苑,外环外,580,43920,3室2厅1厨2卫,132.06㎡,低楼层 (共11层),平层,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100750639.html
浦东,周浦,汇丽苑,外环外,450,37513,3室2厅1厨2卫,119.96㎡,中楼层 (共6层),平层,南 北,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101131700.html
浦东,周浦,印象春城,外环外,435,47672,2室2厅1厨1卫,91.25㎡,中楼层 (共18层),平层,南,两梯四户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101346272.html
浦东,周浦,周东二村,外环外,249,31924,3室1厅1厨1卫,78㎡,中楼层 (共5层),平层,南 北,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100634504.html
浦东,周浦,桃园新城中城苑,外环外,190,34863,1室1厅1厨1卫,54.5㎡,低楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101464079.html
浦东,周浦,中金海棠湾(公寓),外环外,455,45692,3室2厅1厨1卫,99.58㎡,中楼层 (共18层),暂无数据,南,一梯三户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101438821.html
浦东,周浦,安阁苑,外环外,260,34607,2室1厅1厨1卫,75.13㎡,中楼层 (共11层),平层,南,一梯四户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101419814.html
浦东,周浦,泰苑公寓,外环外,500,37623,3室2厅1厨2卫,132.9㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100693122.html
浦东,周浦,南郊花园(别墅),外环外,960,59271,4室2厅1厨3卫,161.97㎡,低楼层 (共1层),,南,,其他,未知,钢混结构,,联排,https://sh.lianjia.com/ershoufang/107101099740.html
浦东,周浦,海通新村,外环外,340,35114,3室1厅1厨1卫,96.83㎡,中楼层 (共6层),平层,南 北,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100792113.html
浦东,周浦,桃园新城中城苑,外环外,270,37500,2室1厅1厨1卫,72㎡,中楼层 (共5层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101502506.html
浦东,周浦,汇丽苑,外环外,345,36431,2室2厅1厨1卫,94.7㎡,低楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100258682.html
浦东,周浦,佰田大富苑,外环外,470,37837,3室2厅1厨2卫,124.22㎡,中楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100163129.html
浦东,周浦,绿地东上海,外环外,1050,44872,4室2厅1厨2卫,234㎡,高楼层 (共19层),复式,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100969512.html
浦东,周浦,绿地东上海,外环外,438,47833,2室2厅1厨1卫,91.57㎡,低楼层 (共14层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101211530.html
浦东,周浦,印象春城,外环外,395,44056,2室2厅1厨1卫,89.66㎡,低楼层 (共18层),平层,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101434678.html
浦东,周浦,汇腾东苑,外环外,290,33422,2室2厅1厨1卫,86.77㎡,高楼层 (共14层),平层,南,一梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101369158.html
浦东,周浦,中金海棠湾(公寓),外环外,445,45247,2室2厅1厨1卫,98.35㎡,高楼层 (共18层),暂无数据,南,两梯四户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100999126.html
浦东,周浦,中金海棠湾(公寓),外环外,455,45500,2室2厅1厨1卫,100㎡,中楼层 (共18层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101032455.html
浦东,周浦,圣鑫苑,外环外,410,39818,2室2厅1厨1卫,102.97㎡,高楼层 (共11层),暂无数据,南 北,一梯两户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101432471.html
浦东,周浦,九龙仓兰廷,外环外,718,55041,4室2厅1厨2卫,130.45㎡,高楼层 (共18层),平层,南,一梯两户,精装,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107100860552.html
浦东,周浦,绿地景汇佳苑,外环外,450,46905,2室2厅1厨1卫,95.94㎡,低楼层 (共21层),暂无数据,南,一梯四户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101413458.html
浦东,周浦,绿地景汇佳苑,外环外,570,47457,3室2厅1厨2卫,120.11㎡,中楼层 (共21层),暂无数据,南,一梯四户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100845611.html
浦东,周浦,瑞和苑,外环外,245,33091,2室1厅1厨1卫,74.04㎡,低楼层 (共14层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101406662.html
浦东,周浦,御沁园(公寓),外环外,690,47293,3室2厅1厨2卫,145.9㎡,中楼层 (共20层),暂无数据,南,两梯两户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101019013.html
浦东,周浦,汇丽苑,外环外,330,40427,2室2厅1厨1卫,81.63㎡,高楼层 (共6层),暂无数据,南,一梯两户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101410469.html
浦东,周浦,果园二村,外环外,500,42366,3室2厅1厨2卫,118.02㎡,中楼层 (共5层),平层,南 北,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100349386.html
浦东,周浦,瑞阳苑,外环外,295,38821,2室1厅1厨1卫,75.99㎡,中楼层 (共11层),平层,南,一梯两户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101370739.html
浦东,周浦,安阁苑,外环外,360,37264,3室2厅1厨1卫,96.61㎡,高楼层 (共11层),平层,南 北,一梯四户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101453189.html
浦东,周浦,中金海棠湾(公寓),外环外,700,46463,3室2厅1厨2卫,150.66㎡,低楼层 (共7层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101424067.html
浦东,周浦,安阁苑,外环外,265,37038,2室1厅1厨1卫,71.55㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100480421.html
浦东,周浦,印象春城,外环外,390,42582,2室2厅1厨1卫,91.59㎡,低楼层 (共18层),平层,南,两梯三户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100700964.html
浦东,周浦,小上海新城,外环外,405,38316,2室2厅1厨1卫,105.7㎡,低楼层 (共12层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101472886.html
浦东,周浦,桃园新城中虹佳园,外环外,189,38075,1室1厅1厨1卫,49.64㎡,中楼层 (共5层),平层,南,一梯两户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101399999.html
浦东,周浦,日月星城,外环外,260,40118,1室1厅1厨1卫,64.81㎡,低楼层 (共16层),平层,南,一梯四户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100903161.html
浦东,周浦,莲花公寓(浦东),外环外,268,31747,3室1厅1厨1卫,84.42㎡,高楼层 (共5层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101349493.html
浦东,周浦,东南二村,外环外,200,36043,2室1厅1厨1卫,55.49㎡,中楼层 (共5层),暂无数据,南,一梯三户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100448714.html
浦东,周浦,绿地东上海,外环外,900,53572,4室2厅1厨2卫,168㎡,高楼层 (共21层),平层,南,一梯两户,其他,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101420489.html
浦东,周浦,汇福家园吉祥里,外环外,390,33914,3室2厅1厨2卫,115㎡,中楼层 (共16层),平层,南,两梯三户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002236445.html
浦东,周浦,富康苑,外环外,300,41238,2室2厅1厨1卫,72.75㎡,中楼层 (共6层),暂无数据,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101516006.html
浦东,周浦,果园一村,外环外,257,36392,2室1厅1厨1卫,70.62㎡,高楼层 (共5层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101249788.html
浦东,周浦,南郊花园东区,外环外,409,39709,2室2厅1厨1卫,103㎡,低楼层 (共11层),平层,南,两梯六户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100496670.html
浦东,周浦,欧风家园,外环外,260,36770,2室1厅1厨1卫,70.71㎡,中楼层 (共5层),平层,南 北,一梯两户,其他,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101473867.html
浦东,周浦,印象春城,外环外,410,46644,2室1厅1厨1卫,87.9㎡,高楼层 (共18层),平层,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101260370.html
浦东,周浦,瑞阳苑,外环外,290,37080,2室2厅0厨1卫,78.21㎡,高楼层 (共14层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101456883.html
浦东,周浦,欧风家园,外环外,320,33831,2室2厅1厨2卫,94.59㎡,低楼层 (共5层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107000193935.html
浦东,周浦,东南二村,外环外,194,36006,2室1厅1厨1卫,53.88㎡,低楼层 (共5层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100271054.html
浦东,周浦,东丰林居,外环外,820,46809,6室1厅1厨3卫,175.18㎡,中楼层 (共4层),跃层,南,一梯两户,其他,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101378642.html
浦东,周浦,印象春城,外环外,395,44704,2室1厅1厨1卫,88.36㎡,高楼层 (共18层),平层,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101400575.html
浦东,周浦,圣鑫苑,外环外,400,40238,2室2厅1厨2卫,99.41㎡,中楼层 (共18层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100252656.html
浦东,周浦,粤亮湾景苑,外环外,345,42166,2室2厅1厨1卫,81.82㎡,高楼层 (共16层),平层,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101417292.html
浦东,周浦,菱翔苑,外环外,499,49182,4室2厅1厨2卫,101.46㎡,高楼层 (共6层),暂无数据,南 北,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101138975.html
浦东,周浦,瑞和苑,外环外,220,29151,2室1厅1厨1卫,75.47㎡,低楼层 (共14层),平层,南,一梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101226918.html
浦东,周浦,繁荣安居,外环外,380,40242,2室2厅1厨1卫,94.43㎡,中楼层 (共14层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100137625.html
浦东,周浦,汇丽苑,外环外,450,36886,3室2厅1厨2卫,122㎡,中楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100524497.html
浦东,周浦,公元新村北区,外环外,215,32283,2室1厅1厨1卫,66.6㎡,高楼层 (共6层),平层,南 北,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101201395.html
