浦东,御桥,地杰国际城F欧香四季,近11号线(嘉定北-迪士尼)御桥站,830,58720,3室2厅1厨2卫,141.35㎡,低楼层 (共18层),平层,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100848026.html
浦东,御桥,绿洲康城亲水湾(西区),近11号线(嘉定北-迪士尼)御桥站,350,51365,1室2厅1厨1卫,68.14㎡,高楼层 (共7层),暂无数据,南,一梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101504183.html
浦东,御桥,绿洲康城亲水湾(中央区),中环至外环,648,48240,3室2厅1厨1卫,134.33㎡,中楼层 (共22层),平层,南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100625367.html
浦东,御桥,罗山绿洲,中环至外环,1760,69942,4室2厅1厨3卫,251.64㎡,低楼层 (共2层),,南,,其他,未知,钢混结构,,暂无数据,https://sh.lianjia.com/ershoufang/107101300216.html
浦东,御桥,和合新村,中环至外环,470,49757,3室2厅1厨1卫,94.46㎡,高楼层 (共6层),平层,南 北,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101247652.html
浦东,御桥,御桥花园,中环至外环,605,52486,4室2厅1厨2卫,115.27㎡,高楼层 (共6层),复式,南,一梯一户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100101879.html
浦东,御桥,绿地御桥苑,中环至外环,420,62250,2室2厅1厨1卫,67.47㎡,中楼层 (共6层),平层,南 北,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101268237.html
浦东,御桥,地杰国际城E欧泊时光,中环至外环,930,55689,3室3厅1厨2卫,167㎡,中楼层 (共26层),平层,南 北,两梯三户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100839548.html
浦东,御桥,康桥花园,中环至外环,490,40594,3室2厅1厨2卫,120.71㎡,高楼层 (共6层),复式,南 北,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100908521.html
浦东,御桥,万科金色城市,中环至外环,630,82613,2室2厅1厨1卫,76.26㎡,高楼层 (共18层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101361603.html
浦东,御桥,万科海上传奇,中环至外环,742,69275,3室2厅1厨1卫,107.11㎡,低楼层 (共19层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101040305.html
浦东,御桥,康馨花园,中环至外环,420,42169,3室2厅1厨2卫,99.6㎡,中楼层 (共5层),暂无数据,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002038117.html
