浦东,北蔡,莲业新村,内环至中环,355,55469,2室2厅1厨1卫,64㎡,低楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101225310.html
浦东,北蔡,惠德新邨,内环至中环,309,53139,2室1厅1厨1卫,58.15㎡,中楼层 (共6层),平层,南 北,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101471218.html
浦东,北蔡,芳雅苑,内环至中环,208,57826,1室1厅1厨1卫,35.97㎡,中楼层 (共7层),平层,南,一梯六户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101154617.html
浦东,北蔡,由由一村,内环至中环,305,46213,2室1厅1厨1卫,66㎡,中楼层 (共6层),平层,南 北,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002303225.html
浦东,北蔡,由由四村,内环至中环,190,50830,1室1厅1厨1卫,37.38㎡,中楼层 (共6层),平层,南 北,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100496593.html
浦东,北蔡,惠德新邨,内环至中环,285,50785,2室1厅1厨1卫,56.12㎡,高楼层 (共7层),平层,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101484509.html
浦东,北蔡,紫叶花园,内环至中环,355,52314,2室1厅1厨1卫,67.86㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100507891.html
浦东,北蔡,莲业新村,内环至中环,385,52575,2室1厅1厨1卫,73.23㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101452465.html
浦东,北蔡,由由二村,内环至中环,235,50161,1室1厅1厨1卫,46.85㎡,高楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101154420.html
浦东,北蔡,莲杨苑,内环至中环,600,55067,3室2厅1厨1卫,108.96㎡,高楼层 (共6层),暂无数据,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100173170.html
