浦东,高东,高行绿洲(五期),中环至外环,230,42514,1室1厅1厨1卫,54.1㎡,高楼层 (共14层),平层,南,一梯两户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101437606.html
浦东,高东,高行绿洲(一期),中环至外环,228,39819,1室1厅1厨1卫,57.26㎡,低楼层 (共11层),平层,南,一梯三户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101303495.html
浦东,高东,高东馨苑,中环至外环,210,39773,1室1厅1厨1卫,52.8㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101284133.html
浦东,高东,森兰名佳,中环至外环,985,61950,3室2厅1厨2卫,159㎡,中楼层 (共13层),平层,南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101424439.html
浦东,高东,逸墅新苑,中环至外环,618,30916,5室2厅1厨2卫,199.9㎡,低楼层 (共3层),,东南,,精装,未知,钢混结构,,叠拼,https://sh.lianjia.com/ershoufang/107100120986.html
浦东,高东,杨园三村,中环至外环,270,33334,2室1厅1厨1卫,81㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101358400.html
浦东,高东,高东馨苑,中环至外环,200,37879,1室1厅1厨1卫,52.8㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101351476.html
浦东,高东,品欣雅苑,中环至外环,239,32272,1室1厅1厨1卫,74.06㎡,低楼层 (共20层),平层,东南,两梯三户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101344278.html
浦东,高东,森兰名佳,中环至外环,930,58828,4室2厅1厨2卫,158.09㎡,中楼层 (共12层),平层,南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101501565.html
浦东,高东,高行绿洲(一期),中环至外环,340,42263,2室1厅1厨1卫,80.45㎡,高楼层 (共18层),暂无数据,南,两梯三户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101099178.html
浦东,高东,杨园一村,中环至外环,290,38667,3室1厅1厨1卫,75㎡,中楼层 (共6层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101437097.html
浦东,高东,楼夏景园,中环至外环,380,33641,3室1厅1厨2卫,112.96㎡,低楼层 (共13层),暂无数据,南,一梯两户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100534505.html
浦东,高东,杨园三村,中环至外环,219,34647,3室1厅1厨1卫,63.21㎡,中楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101432183.html
浦东,高东,高行绿洲(三期),中环至外环,330,41688,2室1厅1厨1卫,79.16㎡,高楼层 (共14层),暂无数据,南,一梯两户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101075630.html
浦东,高东,高东馨苑,中环至外环,325,35746,2室2厅1厨1卫,90.92㎡,中楼层 (共11层),平层,南,一梯两户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100853494.html
