浦东,唐镇,毕加索小镇(二期)(公寓),外环外,550,33884,4室2厅1厨1卫,162.32㎡,低楼层 (共12层),平层,南,一梯两户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101203462.html
浦东,张江,张江汤臣豪园(二期),内环至中环,755,81834,3室2厅1厨2卫,92.26㎡,中楼层 (共8层),复式,南,一梯六户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101340440.html
浦东,周浦,粤亮湾景苑,外环外,425,37947,2室2厅1厨1卫,112㎡,低楼层 (共18层),平层,南,两梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101327129.html
浦东,惠南,听潮四村,外环外,215,25910,2室1厅1厨1卫,82.98㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002258789.html
浦东,金杨,金桥瑞仕花园,内环至中环,1320,72876,3室2厅1厨2卫,181.13㎡,低楼层 (共16层),复式,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101334670.html
浦东,张江,丹芳苑,内环至中环,700,61887,2室2厅1厨1卫,113.11㎡,中楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101262486.html
浦东,祝桥,朗诗未来树,外环外,430,36631,3室2厅1厨2卫,117.39㎡,中楼层 (共11层),平层,南,一梯四户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101458654.html
浦东,周浦,莲花二村(别墅),外环外,1050,38603,7室3厅1厨4卫,272㎡,低楼层 (共2层),,南 北,,精装,未知,砖混结构,,暂无数据,https://sh.lianjia.com/ershoufang/107100371992.html
浦东,塘桥,峨山小区,内环内,210,61512,1室1厅1厨1卫,34.14㎡,高楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101080272.html
浦东,张江,紫晶苑,中环至外环,260,42700,1室2厅1厨1卫,60.89㎡,低楼层 (共14层),平层,南,一梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101239435.html
浦东,祝桥,千汇苑一村,外环外,290,27842,3室2厅1厨1卫,104.16㎡,高楼层 (共5层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101454709.html
浦东,世博,上钢六村,内环至中环,322,53622,2室1厅1厨1卫,60.05㎡,中楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101261280.html
浦东,北蔡,金旋小区,内环至中环,280,74807,1室1厅1厨1卫,37.43㎡,高楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101354016.html
浦东,川沙,舒馨北苑,外环外,384,45840,2室2厅1厨1卫,83.77㎡,低楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100613289.html
浦东,高东,高行绿洲(三期),中环至外环,335,42320,2室1厅1厨1卫,79.16㎡,中楼层 (共14层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101215419.html
浦东,潍坊,泉东(二)小区,内环内,465,110268,2室1厅1厨1卫,42.17㎡,低楼层 (共6层),暂无数据,南,一梯五户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101256245.html
浦东,川沙,天和湖滨家园(公寓),外环外,550,33774,4室2厅1厨2卫,162.85㎡,低楼层 (共13层),平层,南,一梯两户,其他,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100608979.html
浦东,金桥,柳博小区(博二小区),中环至外环,350,50806,2室2厅1厨1卫,68.89㎡,低楼层 (共6层),暂无数据,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101098640.html
浦东,潍坊,阜兴世纪公馆,内环内,770,76694,2室2厅1厨1卫,100.4㎡,中楼层 (共33层),平层,南 北,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100765319.html
浦东,宣桥,欣松苑,外环外,200,21284,2室1厅1厨1卫,93.97㎡,低楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101093977.html
浦东,北蔡,天池二村,内环至中环,310,57934,2室1厅1厨1卫,53.51㎡,低楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100214676.html
浦东,惠南,东方听潮豪园,外环外,320,24995,3室2厅1厨1卫,128.03㎡,低楼层 (共11层),平层,暂无数据,两梯两户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002231715.html
浦东,杨东,仁恒公园世纪,内环内,2800,121740,4室2厅1厨3卫,230㎡,低楼层 (共23层),暂无数据,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101261278.html
浦东,世博,德西大楼,内环至中环,370,53772,2室1厅1厨1卫,68.81㎡,中楼层 (共24层),平层,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101220710.html
浦东,金桥,金巷小区,中环至外环,289,46855,1室1厅1厨1卫,61.68㎡,低楼层 (共24层),平层,南,两梯八户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100490027.html
浦东,金桥,仁恒森兰雅苑(一期),中环至外环,1165,76853,3室2厅2厨1卫,151.59㎡,中楼层 (共20层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100403037.html
浦东,洋泾,铂悦滨江,内环内,1050,134616,2室2厅1厨1卫,78㎡,高楼层 (共17层),平层,南,两梯四户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101083629.html
浦东,南码头,临沂七村,内环至中环,175,47959,1室1厅1厨1卫,36.49㎡,高楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100566614.html
浦东,书院镇,新舒苑,外环外,156,18997,2室1厅1厨1卫,82.12㎡,中楼层 (共5层),平层,南 北,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101437573.html
浦东,金桥,伟业金锦苑一村,中环至外环,310,52259,1室1厅1厨1卫,59.32㎡,低楼层 (共6层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101405176.html
浦东,联洋,吉云公寓,内环内,510,69864,2室1厅1厨1卫,73㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101311423.html
浦东,御桥,京浦小区,中环至外环,335,53430,2室1厅1厨1卫,62.7㎡,低楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101497366.html
浦东,川沙,凌港城,外环外,178,30360,2室1厅1厨1卫,58.63㎡,低楼层 (共6层),平层,南,一梯两户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101064220.html
浦东,杨东,锦绣花木公寓,内环内,1030,77004,3室2厅1厨2卫,133.76㎡,中楼层 (共13层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101410544.html
浦东,北蔡,海上国际花园(一期),内环至中环,700,76780,2室2厅1厨1卫,91.17㎡,中楼层 (共18层),平层,南,两梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101155862.html
浦东,周浦,莫奈庄园,外环外,1650,45569,5室2厅1厨4卫,362.09㎡,低楼层 (共3层),,南 北,,毛坯,未知,钢混结构,,联排,https://sh.lianjia.com/ershoufang/107101174951.html
浦东,金桥,东沟七村,中环至外环,228,40219,2室1厅1厨1卫,56.69㎡,高楼层 (共6层),平层,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101110662.html
浦东,老港镇,中港美容新村,外环外,101,17673,2室1厅1厨1卫,57.15㎡,低楼层 (共3层),暂无数据,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100481104.html
浦东,高行,幸福小镇,中环至外环,460,47079,2室2厅1厨1卫,97.71㎡,中楼层 (共14层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101264202.html
浦东,金桥,莱阳北小区,中环至外环,263,45827,2室1厅1厨1卫,57.39㎡,高楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100727712.html
浦东,川沙,妙境路395弄,外环外,350,36387,3室1厅1厨1卫,96.19㎡,高楼层 (共6层),暂无数据,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107000311371.html
浦东,花木,兰花小区,内环内,480,72421,2室1厅1厨1卫,66.28㎡,中楼层 (共6层),暂无数据,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100569075.html
浦东,三林,南杨小区(长清路),内环至中环,205,52632,1室0厅1厨1卫,38.95㎡,低楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107001991463.html
浦东,三林,海阳新村,内环至中环,379,58407,2室1厅1厨1卫,64.89㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100995137.html
浦东,北蔡,由由新邸,内环至中环,600,61300,2室2厅1厨1卫,97.88㎡,中楼层 (共11层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100463652.html
浦东,唐镇,金枫公寓,外环外,220,34756,1室1厅1厨1卫,63.3㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101477807.html
浦东,周浦,中金海棠湾(公寓),外环外,348,47875,1室2厅1厨1卫,72.69㎡,中楼层 (共19层),暂无数据,南 北,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101406962.html
