浦东,碧云,罗山花苑,内环至中环,938,81177,3室2厅1厨2卫,115.55㎡,高楼层 (共6层),平层,南 北,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101154570.html
浦东,碧云,银泰花园(别墅),内环至中环,1750,80590,6室2厅1厨5卫,217.15㎡,低楼层 (共3层),,南,,精装,未知,钢混结构,,联排,https://sh.lianjia.com/ershoufang/107002316309.html
浦东,碧云,中天碧云,内环至中环,998,67547,3室2厅1厨2卫,147.75㎡,低楼层 (共19层),平层,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101356843.html
浦东,碧云,金桥酒店公寓,内环至中环,465,70605,1室2厅1厨1卫,65.86㎡,中楼层 (共19层),平层,南,两梯七户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100304634.html
浦东,碧云,信和花园,内环至中环,718,70607,3室2厅1厨2卫,101.69㎡,中楼层 (共8层),暂无数据,西南,一梯四户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101286264.html
浦东,碧云,云间绿大地,内环至中环,2400,140450,3室2厅1厨4卫,170.88㎡,低楼层 (共2层),,南,,精装,未知,钢混结构,,联排,https://sh.lianjia.com/ershoufang/107100462249.html
浦东,碧云,罗山花苑,内环至中环,720,93763,2室1厅1厨1卫,76.79㎡,中楼层 (共6层),暂无数据,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107000362861.html
浦东,碧云,晓园,内环至中环,1940,91791,3室2厅1厨2卫,211.35㎡,中楼层 (共11层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000259089.html
浦东,碧云,世茂湖滨花园(公寓),内环至中环,1600,76935,3室2厅1厨2卫,207.97㎡,高楼层 (共30层),平层,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000180811.html
浦东,碧云,云间绿大地,内环至中环,4499,166390,4室2厅1厨4卫,270.39㎡,低楼层 (共2层),,南,,精装,70年,钢混结构,,独栋,https://sh.lianjia.com/ershoufang/107100651947.html
浦东,碧云,金桥爱建园,内环至中环,1230,84606,3室2厅1厨2卫,145.38㎡,中楼层 (共9层),暂无数据,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101255337.html
浦东,碧云,碧云花园,内环至中环,2350,87361,4室2厅1厨2卫,269㎡,低楼层 (共12层),暂无数据,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101415356.html
浦东,碧云,中天碧云,内环至中环,1220,86907,3室2厅1厨2卫,140.38㎡,低楼层 (共18层),平层,南,两梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101399089.html
浦东,碧云,维诗凯亚,内环至中环,4200,98079,4室2厅1厨4卫,428.23㎡,低楼层 (共3层),,南,,精装,70年,钢混结构,,独栋,https://sh.lianjia.com/ershoufang/107000142315.html
浦东,碧云,罗山花苑,内环至中环,750,90789,2室2厅1厨1卫,82.61㎡,中楼层 (共6层),暂无数据,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107000273659.html
浦东,碧云,世茂湖滨花园(公寓),内环至中环,1650,79877,3室2厅1厨2卫,206.57㎡,中楼层 (共33层),平层,南,两梯两户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101510583.html
浦东,碧云,民航大厦,内环至中环,310,31633,1室2厅1厨2卫,98㎡,高楼层 (共38层),平层,西,一梯十户,精装,50年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101037132.html
浦东,碧云,银泰花园(别墅),内环至中环,1900,90048,4室2厅1厨4卫,211㎡,低楼层 (共3层),,南,,精装,未知,钢混结构,,联排,https://sh.lianjia.com/ershoufang/107100691396.html
浦东,碧云,罗山花苑,内环至中环,748,87856,2室2厅1厨1卫,85.14㎡,中楼层 (共5层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100301704.html
浦东,碧云,罗山花苑,内环至中环,750,97669,2室1厅1厨1卫,76.79㎡,中楼层 (共6层),平层,南 北,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101463077.html
